RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
COMM_DELTA,Gold,3,1Y,CME,336618.14323426737,USD
COMM_DELTA,WTI Crude,1,1M,ICE,92772.35707526104,GBP
COMM_DELTA,WTI Crude,10,6M,NYMEX,39641.09896848668,USD
COMM_DELTA,WTI Crude,9,1Y,ICE,985673.391989855,GBP
COMM_DELTA,Brent Crude,6,6M,ICE,737747.6119848668,USD
COMM_DELTA,Brent Crude,11,1Y,ICE,830062.7226173724,EUR
COMM_DELTA,Gold,9,1M,ICE,621528.4990683534,EUR
COMM_DELTA,WTI Crude,4,1M,NYMEX,574213.1695206909,USD
COMM_DELTA,Gold,8,1M,CME,293672.2510377426,EUR
COMM_DELTA,Brent Crude,3,1Y,CME,581074.0619203162,USD
COMM_DELTA,Gold,10,6M,CME,725768.4462516621,EUR
COMM_DELTA,Gold,7,1Y,NYMEX,226107.4488547125,EUR
COMM_DELTA,Gold,11,1Y,NYMEX,959539.3321611877,GBP
COMM_DELTA,Brent Crude,2,6M,ICE,509926.1555281134,USD
COMM_DELTA,WTI Crude,7,6M,ICE,957951.1496891117,USD
COMM_DELTA,Brent Crude,1,6M,CME,948447.0649850083,GBP
COMM_DELTA,Gold,11,1M,CME,820594.390021984,USD
COMM_DELTA,WTI Crude,1,6M,CME,241468.96911297977,USD
COMM_DELTA,Brent Crude,11,1M,NYMEX,279313.0360821203,GBP
COMM_DELTA,WTI Crude,6,1M,CME,507485.77687857265,USD
COMM_DELTA,Gold,11,1M,CME,964127.0715089018,USD
COMM_DELTA,Gold,1,1M,CME,708254.8897900218,EUR
COMM_DELTA,WTI Crude,11,1M,NYMEX,337294.35301175225,USD
COMM_DELTA,Gold,10,1Y,ICE,722049.6007442945,USD
COMM_DELTA,WTI Crude,11,1M,ICE,860869.2584841821,GBP
COMM_DELTA,WTI Crude,6,1M,NYMEX,225090.11937926925,USD
COMM_DELTA,WTI Crude,7,1M,NYMEX,587279.6994868284,USD
COMM_DELTA,WTI Crude,2,6M,CME,693154.0415130977,GBP
COMM_DELTA,WTI Crude,1,6M,CME,583584.9552799369,GBP
COMM_DELTA,Brent Crude,3,6M,NYMEX,558672.8231336557,USD
COMM_DELTA,WTI Crude,3,1M,CME,981673.4066020341,EUR
COMM_DELTA,Brent Crude,6,6M,ICE,154080.62519041673,USD
COMM_DELTA,Gold,8,1M,CME,109749.30043511756,EUR
COMM_DELTA,Gold,8,1Y,CME,143832.04057896073,GBP
COMM_DELTA,WTI Crude,4,1Y,CME,703937.6714169054,GBP
COMM_DELTA,Brent Crude,3,1M,NYMEX,894758.9220559921,USD
COMM_DELTA,Gold,7,1M,ICE,626412.3780120634,EUR
COMM_DELTA,Gold,5,6M,ICE,864031.3762292357,EUR
COMM_DELTA,Gold,8,6M,ICE,372935.626362537,EUR
COMM_DELTA,Brent Crude,5,1M,NYMEX,802714.1006138801,EUR
COMM_DELTA,WTI Crude,3,6M,NYMEX,178311.2635432366,EUR
COMM_DELTA,WTI Crude,8,6M,NYMEX,455452.7520113416,GBP
COMM_DELTA,WTI Crude,4,6M,ICE,951371.537358781,USD
COMM_DELTA,Gold,4,1M,ICE,836591.213247456,GBP
COMM_DELTA,Gold,1,1M,ICE,446387.2977317607,USD
COMM_DELTA,Brent Crude,3,1M,ICE,909406.9040042027,EUR
COMM_DELTA,WTI Crude,10,6M,NYMEX,289332.68893084564,EUR
COMM_DELTA,Gold,6,1M,NYMEX,342445.3241254658,EUR
COMM_DELTA,WTI Crude,6,6M,NYMEX,659236.8809225556,USD
COMM_DELTA,Brent Crude,1,1Y,NYMEX,770416.8632845891,USD
COMM_DELTA,Brent Crude,5,1M,NYMEX,876008.2377301392,GBP
COMM_DELTA,Brent Crude,1,1M,CME,577386.8922501452,USD
COMM_DELTA,Gold,6,1M,NYMEX,533057.2703196262,USD
COMM_DELTA,Brent Crude,11,6M,ICE,656555.0158856644,USD
COMM_DELTA,Brent Crude,3,1Y,NYMEX,45870.24510761167,USD
COMM_DELTA,Gold,8,6M,NYMEX,914275.2005421767,GBP
COMM_DELTA,Gold,4,6M,NYMEX,495897.04327545996,GBP
COMM_DELTA,Brent Crude,8,1Y,NYMEX,851475.0509292588,USD
COMM_DELTA,Gold,10,6M,NYMEX,615433.7978914547,EUR
COMM_DELTA,Gold,2,6M,ICE,142003.0910302059,USD
COMM_DELTA,Gold,3,6M,NYMEX,141430.15140977586,USD
COMM_DELTA,Brent Crude,3,1Y,NYMEX,76974.91344016012,USD
COMM_DELTA,Brent Crude,6,1Y,CME,463268.19049255166,GBP
COMM_DELTA,Gold,7,6M,NYMEX,981247.03065644,EUR
COMM_DELTA,Gold,6,1M,CME,858828.842888966,EUR
COMM_DELTA,Gold,9,1Y,NYMEX,26269.41644106514,USD
COMM_DELTA,WTI Crude,6,1Y,NYMEX,459353.11742299,GBP
COMM_DELTA,Gold,4,1M,NYMEX,136534.91076937906,GBP
COMM_DELTA,Gold,10,1Y,ICE,882554.078304098,EUR
COMM_DELTA,WTI Crude,7,1M,CME,132762.73503686892,EUR
COMM_DELTA,WTI Crude,3,1M,NYMEX,278500.6432914366,USD
COMM_DELTA,Brent Crude,3,1Y,ICE,809031.7190391484,EUR
COMM_DELTA,Brent Crude,2,1Y,CME,432964.3033116744,GBP
COMM_DELTA,Brent Crude,11,1Y,ICE,86474.48068918115,EUR
COMM_DELTA,Brent Crude,6,6M,ICE,473844.3362797776,USD
COMM_DELTA,Brent Crude,1,1M,CME,758733.2330584743,GBP
COMM_DELTA,WTI Crude,11,1M,CME,679565.6028637553,EUR
COMM_DELTA,Gold,1,6M,CME,321723.86922029284,EUR
