RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency,CreditQuality
CSR_NS_VEGA,JP Morgan,10,10Y,Bond,937310.0647099098,GBP,BBB+
CSR_NS_VEGA,Citi Group,7,5Y,Bond,64715.57829392457,GBP,AA+
CSR_NS_VEGA,JP Morgan,14,5Y,Bond,760284.6925122128,GBP,A-
CSR_NS_VEGA,Goldman Sachs,7,1Y,Bond,705574.8524762187,USD,BBB+
CSR_NS_VEGA,Citi Group,7,10Y,CDS,785934.6181253098,GBP,BBB+
CSR_NS_VEGA,Citi Group,6,1Y,CDS,62039.29313603593,EUR,A-
CSR_NS_VEGA,Citi Group,2,5Y,Bond,839811.4377759238,USD,AA+
CSR_NS_VEGA,Goldman Sachs,4,1Y,Bond,557258.506333084,GBP,AA+
CSR_NS_VEGA,Citi Group,2,5Y,Bond,833559.4849624722,GBP,A-
CSR_NS_VEGA,JP Morgan,3,10Y,CDS,916911.1970586826,EUR,A-
CSR_NS_VEGA,Goldman Sachs,5,5Y,Bond,493302.30197723646,EUR,BBB+
CSR_NS_VEGA,Citi Group,18,5Y,CDS,347866.33241081476,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,14,5Y,CDS,197320.05399427423,USD,AA+
CSR_NS_VEGA,JP Morgan,10,5Y,Bond,754742.326031389,USD,BBB+
CSR_NS_VEGA,Citi Group,17,1Y,CDS,68519.17835248285,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,2,1Y,CDS,840811.4067658689,USD,A-
CSR_NS_VEGA,JP Morgan,13,10Y,CDS,904978.207586877,EUR,A-
CSR_NS_VEGA,Citi Group,3,1Y,CDS,88013.0969150316,EUR,AA+
CSR_NS_VEGA,JP Morgan,9,5Y,Bond,382466.3023453217,GBP,A-
CSR_NS_VEGA,JP Morgan,9,10Y,CDS,565647.9957159332,USD,BBB+
CSR_NS_VEGA,JP Morgan,17,1Y,CDS,741147.3914689928,GBP,A-
CSR_NS_VEGA,Citi Group,3,10Y,CDS,498841.49972410843,EUR,A-
CSR_NS_VEGA,Goldman Sachs,13,5Y,Bond,841000.477970948,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,14,1Y,Bond,30092.0260473697,EUR,AA+
CSR_NS_VEGA,Citi Group,7,10Y,CDS,254453.9559119623,USD,BBB+
CSR_NS_VEGA,Citi Group,7,1Y,Bond,186415.81877755048,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,13,5Y,Bond,636448.2874595475,EUR,A-
CSR_NS_VEGA,Citi Group,14,10Y,Bond,881840.2954238117,EUR,AA+
CSR_NS_VEGA,JP Morgan,10,5Y,Bond,324077.15027116245,GBP,A-
CSR_NS_VEGA,JP Morgan,10,10Y,Bond,771903.6527646104,GBP,A-
CSR_NS_VEGA,Citi Group,6,5Y,Bond,784907.6200672413,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,8,5Y,Bond,694521.7932806711,EUR,BBB+
CSR_NS_VEGA,Citi Group,6,10Y,Bond,718207.83946182,GBP,A-
CSR_NS_VEGA,JP Morgan,7,1Y,Bond,870836.4488406201,GBP,AA+
CSR_NS_VEGA,Citi Group,7,10Y,CDS,263194.5352031492,USD,A-
CSR_NS_VEGA,JP Morgan,6,1Y,Bond,24728.69318070139,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,13,5Y,Bond,800728.981438345,EUR,A-
CSR_NS_VEGA,Goldman Sachs,1,5Y,CDS,663256.6231184554,USD,BBB+
CSR_NS_VEGA,Citi Group,1,1Y,Bond,469940.81358376157,GBP,A-
CSR_NS_VEGA,JP Morgan,9,10Y,CDS,622691.0739369738,GBP,A-
CSR_NS_VEGA,JP Morgan,6,5Y,CDS,560660.1062588287,GBP,A-
CSR_NS_VEGA,Citi Group,8,5Y,Bond,358242.8028527851,USD,A-
CSR_NS_VEGA,Citi Group,14,5Y,Bond,158931.02441028843,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,10,10Y,Bond,295329.34566260804,EUR,BBB+
CSR_NS_VEGA,JP Morgan,7,5Y,CDS,435969.62468744523,GBP,AA+
CSR_NS_VEGA,Citi Group,12,10Y,CDS,964384.5821040041,EUR,A-
CSR_NS_VEGA,JP Morgan,3,10Y,Bond,160168.83682076965,USD,BBB+
CSR_NS_VEGA,JP Morgan,4,10Y,Bond,115668.1528466606,EUR,A-
CSR_NS_VEGA,JP Morgan,9,10Y,Bond,74001.33174673383,USD,AA+
CSR_NS_VEGA,JP Morgan,17,10Y,Bond,847033.4164801247,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,5,1Y,CDS,438365.06844101206,EUR,A-
CSR_NS_VEGA,JP Morgan,4,5Y,CDS,270141.51390571997,GBP,A-
CSR_NS_VEGA,JP Morgan,6,5Y,Bond,12593.10648943552,EUR,A-
CSR_NS_VEGA,JP Morgan,2,1Y,Bond,516598.16753626516,USD,AA+
CSR_NS_VEGA,JP Morgan,4,1Y,Bond,325621.8620663503,EUR,AA+
CSR_NS_VEGA,JP Morgan,7,5Y,Bond,238955.52041673046,EUR,BBB+
CSR_NS_VEGA,JP Morgan,5,5Y,Bond,981842.5631500699,EUR,A-
CSR_NS_VEGA,JP Morgan,12,10Y,Bond,835864.8852922402,EUR,BBB+
CSR_NS_VEGA,Citi Group,13,10Y,CDS,63573.8079076156,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,3,10Y,CDS,608423.3653741953,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,10,1Y,Bond,220867.107009848,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,13,1Y,CDS,745506.9077447968,GBP,A-
CSR_NS_VEGA,Goldman Sachs,8,10Y,CDS,558605.3612832065,EUR,A-
CSR_NS_VEGA,Goldman Sachs,2,5Y,CDS,528400.8994164213,USD,BBB+
CSR_NS_VEGA,JP Morgan,16,1Y,Bond,78850.70059393438,EUR,A-
CSR_NS_VEGA,Goldman Sachs,5,5Y,Bond,91729.97187150369,EUR,BBB+
CSR_NS_VEGA,Citi Group,1,5Y,CDS,186942.12572557933,EUR,A-
CSR_NS_VEGA,Citi Group,16,10Y,CDS,312793.22392131184,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,6,10Y,Bond,850859.3179140638,EUR,A-
CSR_NS_VEGA,Goldman Sachs,14,5Y,Bond,738068.9876724816,USD,AA+
CSR_NS_VEGA,JP Morgan,15,10Y,Bond,179526.8696702108,USD,AA+
CSR_NS_VEGA,JP Morgan,16,1Y,CDS,983137.2316225213,EUR,BBB+
CSR_NS_VEGA,Citi Group,4,5Y,CDS,598439.447705057,USD,AA+
CSR_NS_VEGA,Citi Group,18,5Y,CDS,322383.24907256116,EUR,BBB+
CSR_NS_VEGA,JP Morgan,1,1Y,Bond,245390.37854097824,EUR,A-
CSR_NS_VEGA,Citi Group,17,5Y,Bond,693956.8596174995,USD,AA+
CSR_NS_VEGA,Citi Group,4,5Y,Bond,133717.88414932834,GBP,AA+
CSR_NS_VEGA,Citi Group,3,10Y,Bond,746076.968014112,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,16,10Y,Bond,908794.2051227889,GBP,BBB+
CSR_NS_VEGA,JP Morgan,10,10Y,CDS,82039.4387790409,GBP,AA+
CSR_NS_VEGA,Citi Group,6,10Y,CDS,614742.3930085094,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,15,5Y,CDS,165119.63489611115,GBP,A-
CSR_NS_VEGA,JP Morgan,8,10Y,Bond,81250.72108608756,GBP,AA+
CSR_NS_VEGA,Citi Group,2,5Y,CDS,10013.83635132508,USD,BBB+
CSR_NS_VEGA,Citi Group,4,5Y,CDS,571655.669882098,USD,A-
CSR_NS_VEGA,JP Morgan,11,1Y,Bond,90074.28233391675,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,9,1Y,Bond,764785.508283829,USD,BBB+
CSR_NS_VEGA,Citi Group,5,1Y,Bond,947389.3967622584,GBP,BBB+
CSR_NS_VEGA,JP Morgan,7,10Y,Bond,650748.2718006545,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,13,1Y,CDS,644378.3660270369,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,18,10Y,CDS,980127.2664550978,GBP,A-
CSR_NS_VEGA,Citi Group,3,1Y,CDS,881602.6899997387,GBP,A-
CSR_NS_VEGA,Goldman Sachs,12,1Y,CDS,492213.42462343926,EUR,A-
CSR_NS_VEGA,JP Morgan,15,5Y,CDS,137957.00346797786,USD,AA+
CSR_NS_VEGA,JP Morgan,8,1Y,CDS,950080.0384300202,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,15,1Y,Bond,173419.03720915958,USD,AA+
CSR_NS_VEGA,Goldman Sachs,9,5Y,Bond,933007.4194579382,GBP,BBB+
CSR_NS_VEGA,Citi Group,15,1Y,Bond,793187.2607872756,GBP,BBB+
CSR_NS_VEGA,JP Morgan,13,10Y,Bond,193903.89245855305,EUR,A-
CSR_NS_VEGA,Citi Group,15,10Y,Bond,497970.1056159023,EUR,A-
CSR_NS_VEGA,Citi Group,4,10Y,Bond,165464.23398628348,GBP,A-
CSR_NS_VEGA,Citi Group,18,5Y,CDS,826199.7532726928,GBP,A-
CSR_NS_VEGA,Goldman Sachs,11,5Y,Bond,777779.927372855,GBP,AA+
CSR_NS_VEGA,Citi Group,18,5Y,CDS,714219.4084296516,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,3,5Y,Bond,615144.227055806,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,4,5Y,CDS,532766.8737507055,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,15,1Y,Bond,157020.30549915953,GBP,BBB+
CSR_NS_VEGA,Citi Group,18,1Y,Bond,914761.9340532577,USD,AA+
CSR_NS_VEGA,Goldman Sachs,14,5Y,CDS,504453.0381301242,USD,AA+
CSR_NS_VEGA,Goldman Sachs,18,1Y,CDS,772929.5668202562,GBP,AA+
CSR_NS_VEGA,Citi Group,7,5Y,CDS,842713.7369237796,USD,AA+
CSR_NS_VEGA,Goldman Sachs,11,10Y,CDS,321885.28672063205,EUR,A-
CSR_NS_VEGA,Citi Group,9,10Y,Bond,323824.2333583782,GBP,A-
CSR_NS_VEGA,Citi Group,3,1Y,Bond,154859.6253675246,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,16,1Y,CDS,313625.830783671,EUR,A-
CSR_NS_VEGA,Goldman Sachs,13,1Y,CDS,463486.03386487183,EUR,A-
CSR_NS_VEGA,Citi Group,15,5Y,CDS,887860.6357727714,USD,BBB+
CSR_NS_VEGA,JP Morgan,8,10Y,Bond,172762.43979104853,USD,BBB+
CSR_NS_VEGA,Citi Group,3,10Y,CDS,690717.5086952957,USD,BBB+
CSR_NS_VEGA,JP Morgan,14,10Y,CDS,99921.89894943172,GBP,BBB+
CSR_NS_VEGA,Citi Group,6,10Y,CDS,632523.4559743206,EUR,AA+
CSR_NS_VEGA,Citi Group,15,10Y,CDS,289872.92437523487,GBP,A-
CSR_NS_VEGA,Citi Group,3,10Y,CDS,472636.1615106199,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,15,1Y,CDS,138053.35661276593,USD,BBB+
CSR_NS_VEGA,JP Morgan,9,10Y,Bond,792384.79187332,USD,A-
CSR_NS_VEGA,Goldman Sachs,12,5Y,Bond,828076.3678264938,USD,AA+
CSR_NS_VEGA,Citi Group,5,5Y,CDS,972651.0880472417,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,10,10Y,CDS,992053.5567841941,GBP,BBB+
CSR_NS_VEGA,JP Morgan,5,10Y,CDS,344203.2360543669,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,14,10Y,Bond,373953.11098065047,EUR,AA+
CSR_NS_VEGA,JP Morgan,16,1Y,CDS,433167.6383826311,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,15,10Y,Bond,116217.9247183592,GBP,BBB+
CSR_NS_VEGA,Citi Group,15,10Y,CDS,704320.7348484256,GBP,A-
CSR_NS_VEGA,Citi Group,3,5Y,CDS,161744.19350317743,EUR,BBB+
CSR_NS_VEGA,JP Morgan,6,1Y,Bond,321996.52126284403,GBP,A-
CSR_NS_VEGA,Goldman Sachs,4,1Y,CDS,847283.2928297725,USD,AA+
CSR_NS_VEGA,Goldman Sachs,15,5Y,CDS,420245.11396558175,USD,A-
CSR_NS_VEGA,Citi Group,13,10Y,CDS,856976.2774105482,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,1,10Y,CDS,448192.17772927106,USD,AA+
CSR_NS_VEGA,JP Morgan,9,5Y,Bond,998469.53403483,USD,AA+
CSR_NS_VEGA,JP Morgan,7,1Y,CDS,758483.437184861,GBP,BBB+
CSR_NS_VEGA,JP Morgan,14,10Y,Bond,690182.0518616756,GBP,BBB+
CSR_NS_VEGA,Citi Group,15,10Y,CDS,613603.8821823521,USD,AA+
CSR_NS_VEGA,Citi Group,15,5Y,Bond,858394.423002726,EUR,A-
CSR_NS_VEGA,JP Morgan,15,5Y,CDS,358734.80585846584,USD,AA+
CSR_NS_VEGA,Citi Group,16,5Y,CDS,78413.42491391752,EUR,A-
CSR_NS_VEGA,Goldman Sachs,13,5Y,CDS,704386.3806918336,USD,A-
CSR_NS_VEGA,Goldman Sachs,11,10Y,Bond,150224.27637763918,GBP,AA+
CSR_NS_VEGA,Citi Group,2,5Y,CDS,385767.13425979536,GBP,BBB+
CSR_NS_VEGA,JP Morgan,14,10Y,Bond,806338.7496903585,USD,BBB+
CSR_NS_VEGA,Citi Group,3,5Y,Bond,984056.5918651153,USD,AA+
CSR_NS_VEGA,Goldman Sachs,5,10Y,Bond,524386.2682261544,USD,A-
CSR_NS_VEGA,Citi Group,16,10Y,Bond,338050.9590917546,GBP,AA+
CSR_NS_VEGA,Citi Group,8,5Y,CDS,351658.309685673,EUR,A-
CSR_NS_VEGA,Goldman Sachs,12,10Y,CDS,967801.4501705327,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,2,10Y,Bond,503221.6036472311,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,13,1Y,CDS,571527.8594846005,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,3,5Y,CDS,673431.4607373095,USD,AA+
CSR_NS_VEGA,JP Morgan,16,10Y,CDS,206406.13825790968,USD,AA+
CSR_NS_VEGA,Citi Group,12,1Y,CDS,91353.19121027223,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,12,10Y,CDS,684555.9010860437,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,8,10Y,Bond,864902.1675163523,GBP,AA+
CSR_NS_VEGA,Citi Group,8,10Y,CDS,694779.6732837517,USD,A-
CSR_NS_VEGA,Goldman Sachs,11,1Y,Bond,833563.7606523014,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,2,5Y,CDS,678899.2270863638,EUR,A-
CSR_NS_VEGA,JP Morgan,13,10Y,CDS,326198.1442042383,EUR,BBB+
CSR_NS_VEGA,JP Morgan,11,1Y,Bond,325991.17985409405,EUR,A-
CSR_NS_VEGA,JP Morgan,17,10Y,CDS,612616.5554226155,USD,BBB+
CSR_NS_VEGA,JP Morgan,11,1Y,CDS,111977.09107366012,GBP,BBB+
CSR_NS_VEGA,JP Morgan,1,10Y,CDS,924883.2664071713,GBP,A-
CSR_NS_VEGA,Goldman Sachs,6,1Y,Bond,874853.9338261237,GBP,BBB+
CSR_NS_VEGA,JP Morgan,1,1Y,CDS,748484.027269156,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,15,5Y,CDS,489050.490813214,USD,A-
CSR_NS_VEGA,Goldman Sachs,5,1Y,Bond,32573.629382282877,USD,BBB+
CSR_NS_VEGA,Citi Group,12,1Y,Bond,277063.9315802964,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,14,10Y,CDS,995754.2520897688,USD,A-
CSR_NS_VEGA,Goldman Sachs,18,1Y,Bond,334459.8799340145,USD,BBB+
CSR_NS_VEGA,JP Morgan,17,5Y,CDS,990350.4354270657,EUR,AA+
CSR_NS_VEGA,JP Morgan,6,10Y,CDS,898794.1148747551,USD,AA+
CSR_NS_VEGA,Goldman Sachs,5,5Y,CDS,951216.1155944029,GBP,A-
CSR_NS_VEGA,Goldman Sachs,6,5Y,Bond,714987.3869299293,EUR,A-
CSR_NS_VEGA,Goldman Sachs,10,10Y,CDS,324093.79661742324,USD,BBB+
CSR_NS_VEGA,JP Morgan,18,10Y,Bond,470546.2764161554,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,14,5Y,Bond,757690.9897863419,EUR,AA+
CSR_NS_VEGA,JP Morgan,12,1Y,CDS,978725.8257373805,GBP,AA+
CSR_NS_VEGA,Citi Group,18,5Y,Bond,739494.1384879671,USD,BBB+
CSR_NS_VEGA,Citi Group,3,1Y,Bond,369354.67668461456,GBP,AA+
CSR_NS_VEGA,Citi Group,1,5Y,CDS,10891.590470267902,GBP,BBB+
CSR_NS_VEGA,JP Morgan,11,10Y,CDS,587469.0684771682,EUR,A-
CSR_NS_VEGA,Goldman Sachs,10,10Y,CDS,124558.66317684502,GBP,A-
CSR_NS_VEGA,Goldman Sachs,6,10Y,CDS,112026.65606222868,EUR,A-
CSR_NS_VEGA,Goldman Sachs,9,5Y,Bond,991529.4748738044,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,8,10Y,Bond,156348.2921156684,USD,AA+
CSR_NS_VEGA,Citi Group,11,10Y,Bond,690174.4348469842,EUR,AA+
CSR_NS_VEGA,JP Morgan,14,10Y,Bond,401162.621391811,GBP,A-
CSR_NS_VEGA,Citi Group,2,5Y,Bond,731582.2610510666,EUR,AA+
CSR_NS_VEGA,Citi Group,9,1Y,CDS,969105.5098591982,EUR,A-
CSR_NS_VEGA,Citi Group,6,10Y,CDS,849195.4499541462,USD,BBB+
CSR_NS_VEGA,Citi Group,8,1Y,CDS,598996.109703454,EUR,BBB+
CSR_NS_VEGA,Citi Group,12,10Y,Bond,380565.7145746824,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,1,10Y,CDS,603604.5919622259,GBP,BBB+
CSR_NS_VEGA,JP Morgan,13,1Y,Bond,537987.0289483493,GBP,AA+
CSR_NS_VEGA,JP Morgan,1,1Y,CDS,701550.84065935,GBP,BBB+
CSR_NS_VEGA,JP Morgan,3,1Y,Bond,603834.5525380657,USD,BBB+
CSR_NS_VEGA,JP Morgan,9,5Y,Bond,307247.442156519,GBP,AA+
CSR_NS_VEGA,Citi Group,9,1Y,Bond,173072.0566697291,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,10,5Y,CDS,272568.8371476202,USD,BBB+
CSR_NS_VEGA,JP Morgan,4,10Y,Bond,718707.7903952217,USD,A-
CSR_NS_VEGA,Citi Group,7,10Y,CDS,296853.88271839166,EUR,A-
CSR_NS_VEGA,JP Morgan,6,1Y,Bond,830969.4880809751,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,9,10Y,Bond,923301.1088011524,USD,BBB+
CSR_NS_VEGA,JP Morgan,11,1Y,Bond,353192.67682757246,GBP,A-
CSR_NS_VEGA,JP Morgan,13,10Y,Bond,974046.9867973556,USD,AA+
CSR_NS_VEGA,Citi Group,1,1Y,CDS,766321.3680357314,GBP,A-
CSR_NS_VEGA,Citi Group,4,10Y,CDS,653155.5477409984,GBP,A-
CSR_NS_VEGA,JP Morgan,4,10Y,Bond,40399.142175919325,EUR,A-
CSR_NS_VEGA,JP Morgan,4,5Y,CDS,466045.3134788106,EUR,A-
CSR_NS_VEGA,Citi Group,17,1Y,Bond,926759.6945331309,EUR,A-
CSR_NS_VEGA,JP Morgan,13,5Y,Bond,910299.7021882252,USD,BBB+
CSR_NS_VEGA,Citi Group,3,10Y,Bond,619299.7858729187,USD,AA+
CSR_NS_VEGA,Goldman Sachs,2,5Y,Bond,602024.4555110876,GBP,AA+
CSR_NS_VEGA,JP Morgan,16,5Y,CDS,186891.43705677034,USD,AA+
CSR_NS_VEGA,JP Morgan,10,1Y,CDS,211295.9656174,GBP,A-
CSR_NS_VEGA,JP Morgan,18,10Y,CDS,810941.46637424,EUR,A-
CSR_NS_VEGA,Goldman Sachs,7,10Y,CDS,598027.0440250894,USD,BBB+
CSR_NS_VEGA,Citi Group,1,1Y,CDS,55025.833447177,EUR,A-
CSR_NS_VEGA,Citi Group,1,1Y,Bond,478686.6602813966,GBP,BBB+
CSR_NS_VEGA,Citi Group,16,5Y,Bond,490840.1645729307,EUR,BBB+
CSR_NS_VEGA,Citi Group,3,5Y,CDS,508291.39239897166,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,7,1Y,CDS,30738.12797404221,USD,BBB+
CSR_NS_VEGA,Citi Group,4,1Y,Bond,443005.79794643965,USD,BBB+
CSR_NS_VEGA,JP Morgan,17,10Y,CDS,196677.779070122,GBP,BBB+
CSR_NS_VEGA,Citi Group,14,1Y,CDS,987611.1243192204,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,5,10Y,Bond,890485.432864183,USD,A-
CSR_NS_VEGA,Goldman Sachs,3,1Y,Bond,35413.65525886268,EUR,A-
CSR_NS_VEGA,Citi Group,12,5Y,CDS,152315.34003705528,USD,AA+
CSR_NS_VEGA,JP Morgan,10,5Y,Bond,52836.76139468203,USD,A-
CSR_NS_VEGA,Goldman Sachs,14,1Y,CDS,682088.2053256119,USD,BBB+
CSR_NS_VEGA,Citi Group,11,10Y,Bond,918030.1225965223,USD,AA+
CSR_NS_VEGA,Goldman Sachs,18,5Y,Bond,947760.172994705,USD,AA+
CSR_NS_VEGA,JP Morgan,15,10Y,CDS,31331.78738283125,USD,A-
CSR_NS_VEGA,Goldman Sachs,3,10Y,Bond,942704.4868713967,EUR,A-
CSR_NS_VEGA,JP Morgan,4,10Y,Bond,501836.19008562516,EUR,A-
CSR_NS_VEGA,Goldman Sachs,2,5Y,Bond,827440.9568312335,USD,A-
CSR_NS_VEGA,Goldman Sachs,7,5Y,CDS,930070.898581725,GBP,A-
CSR_NS_VEGA,JP Morgan,4,5Y,Bond,367288.1404200468,USD,A-
CSR_NS_VEGA,Goldman Sachs,7,5Y,Bond,990688.2146530745,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,2,1Y,Bond,977624.7583206611,GBP,BBB+
CSR_NS_VEGA,JP Morgan,1,10Y,Bond,535085.7853353157,USD,BBB+
CSR_NS_VEGA,Citi Group,10,1Y,CDS,972360.9414490041,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,17,5Y,Bond,990176.1794205788,GBP,AA+
CSR_NS_VEGA,JP Morgan,7,10Y,Bond,27024.525418362104,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,6,1Y,CDS,332869.62285719597,GBP,A-
CSR_NS_VEGA,Citi Group,3,5Y,CDS,454576.72525398026,EUR,A-
CSR_NS_VEGA,Goldman Sachs,10,10Y,CDS,325338.57053263125,USD,A-
CSR_NS_VEGA,Goldman Sachs,5,10Y,CDS,171093.22019098897,EUR,AA+
CSR_NS_VEGA,Citi Group,12,10Y,CDS,598571.301704442,GBP,BBB+
CSR_NS_VEGA,Citi Group,14,5Y,CDS,377461.7894276291,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,18,1Y,CDS,530663.9219365938,USD,AA+
CSR_NS_VEGA,Citi Group,18,10Y,CDS,17070.08737582271,USD,AA+
CSR_NS_VEGA,JP Morgan,14,10Y,CDS,393554.79673109873,GBP,A-
CSR_NS_VEGA,JP Morgan,17,10Y,Bond,282674.71637572587,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,3,1Y,Bond,958901.6579615024,USD,AA+
CSR_NS_VEGA,Citi Group,13,1Y,Bond,472757.8143777142,USD,BBB+
CSR_NS_VEGA,JP Morgan,18,10Y,CDS,409696.6798740392,EUR,A-
CSR_NS_VEGA,Citi Group,10,10Y,CDS,277656.7591645274,EUR,A-
CSR_NS_VEGA,Goldman Sachs,10,5Y,Bond,172726.02069703268,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,4,10Y,CDS,921665.9529942377,GBP,A-
CSR_NS_VEGA,Citi Group,1,10Y,CDS,111705.31786342937,USD,AA+
CSR_NS_VEGA,Citi Group,5,10Y,CDS,408874.9580288877,EUR,BBB+
CSR_NS_VEGA,JP Morgan,13,10Y,Bond,440341.423083906,EUR,A-
CSR_NS_VEGA,Citi Group,10,10Y,Bond,141025.9670084778,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,9,1Y,CDS,57721.65294110639,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,8,10Y,CDS,291139.95881793625,GBP,A-
CSR_NS_VEGA,Goldman Sachs,5,10Y,CDS,428418.9696054652,GBP,AA+
CSR_NS_VEGA,Citi Group,5,1Y,Bond,15356.951970911487,USD,A-
CSR_NS_VEGA,Citi Group,9,10Y,Bond,806217.8666727517,EUR,AA+
CSR_NS_VEGA,JP Morgan,2,1Y,Bond,218700.73689384048,USD,A-
CSR_NS_VEGA,Citi Group,15,10Y,Bond,315656.0800136131,EUR,A-
CSR_NS_VEGA,Citi Group,16,1Y,Bond,627494.4479706497,USD,A-
CSR_NS_VEGA,Citi Group,15,1Y,CDS,276794.1452870273,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,8,1Y,Bond,987289.881439101,EUR,AA+
CSR_NS_VEGA,Citi Group,1,5Y,Bond,271885.8041763257,GBP,AA+
CSR_NS_VEGA,Citi Group,8,1Y,Bond,245339.82537045755,EUR,A-
CSR_NS_VEGA,JP Morgan,12,5Y,CDS,54425.4630889963,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,11,1Y,CDS,644865.9293432884,EUR,AA+
CSR_NS_VEGA,JP Morgan,16,10Y,Bond,361458.40066492517,USD,BBB+
CSR_NS_VEGA,JP Morgan,18,10Y,CDS,200829.24002993587,USD,A-
CSR_NS_VEGA,JP Morgan,6,1Y,CDS,914108.9264252994,USD,A-
CSR_NS_VEGA,Goldman Sachs,17,1Y,CDS,69923.05552249007,USD,BBB+
CSR_NS_VEGA,JP Morgan,10,5Y,CDS,793678.1577011368,GBP,AA+
CSR_NS_VEGA,JP Morgan,14,1Y,Bond,547802.4503248244,GBP,AA+
CSR_NS_VEGA,JP Morgan,13,10Y,Bond,763612.1809602232,USD,A-
CSR_NS_VEGA,Citi Group,15,10Y,CDS,298390.26391581993,EUR,A-
CSR_NS_VEGA,Citi Group,6,5Y,Bond,456218.7119818928,USD,AA+
CSR_NS_VEGA,Citi Group,12,1Y,CDS,969258.4617480894,GBP,AA+
CSR_NS_VEGA,Citi Group,3,1Y,Bond,956483.7520022838,EUR,BBB+
CSR_NS_VEGA,Citi Group,3,10Y,Bond,961065.2661484941,EUR,BBB+
CSR_NS_VEGA,JP Morgan,16,1Y,CDS,327948.97675711114,EUR,A-
CSR_NS_VEGA,JP Morgan,4,10Y,CDS,415441.51747249265,GBP,BBB+
CSR_NS_VEGA,Citi Group,2,5Y,CDS,454095.0365960808,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,17,5Y,Bond,657708.8684196858,EUR,BBB+
CSR_NS_VEGA,JP Morgan,16,5Y,CDS,471728.2969289534,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,1,5Y,CDS,874564.2605516068,EUR,BBB+
CSR_NS_VEGA,JP Morgan,16,1Y,CDS,834292.7992696373,GBP,BBB+
CSR_NS_VEGA,Citi Group,12,1Y,Bond,944756.9918736499,EUR,A-
CSR_NS_VEGA,Goldman Sachs,10,1Y,Bond,167696.91499748285,EUR,A-
CSR_NS_VEGA,JP Morgan,3,1Y,CDS,561157.354956145,GBP,BBB+
CSR_NS_VEGA,JP Morgan,1,10Y,CDS,606891.7496172473,GBP,A-
CSR_NS_VEGA,Goldman Sachs,14,5Y,Bond,197545.49374192374,GBP,A-
CSR_NS_VEGA,Goldman Sachs,9,5Y,Bond,935217.239787477,GBP,A-
