RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency,CreditQuality
CSR_NS_CURVATURE,JP Morgan,2,RW2,CDS,846765.1490349306,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW2,CDS,235955.5114241942,USD,A-
CSR_NS_CURVATURE,JP Morgan,17,RW2,CDS,330190.18704138754,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,15,RW1,Bond,324891.2600412209,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,2,RW2,Bond,563490.4369000505,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,4,RW2,Bond,300199.9450292046,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,13,RW3,CDS,705200.1789026762,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,5,RW1,Bond,882333.5826387024,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,CDS,749658.1604911669,EUR,A-
CSR_NS_CURVATURE,JP Morgan,17,RW2,CDS,312914.2378362219,GBP,A-
CSR_NS_CURVATURE,JP Morgan,16,RW2,CDS,166106.93624494105,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW1,CDS,688466.0067265314,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,10,RW1,CDS,719928.7483314566,EUR,A-
CSR_NS_CURVATURE,JP Morgan,4,RW2,Bond,497289.88389654545,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,15,RW2,CDS,300574.5477063539,USD,AA+
CSR_NS_CURVATURE,JP Morgan,10,RW3,CDS,465963.0241346238,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,4,RW2,CDS,654059.1123410576,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,5,RW2,CDS,700365.6551485492,USD,AA+
CSR_NS_CURVATURE,JP Morgan,12,RW1,CDS,575685.1866013969,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,11,RW2,CDS,304032.390878835,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,13,RW1,Bond,484632.60973837425,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,CDS,164811.51899449492,GBP,AA+
CSR_NS_CURVATURE,Citi Group,17,RW2,Bond,739898.2959394645,EUR,AA+
CSR_NS_CURVATURE,Citi Group,15,RW2,Bond,751034.7279089751,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,18,RW2,Bond,592933.0480810831,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,11,RW3,CDS,839522.698548745,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,11,RW3,CDS,654984.7421820837,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,9,RW3,Bond,340074.02572185796,EUR,AA+
CSR_NS_CURVATURE,Citi Group,7,RW2,CDS,438561.6154908261,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW3,CDS,322002.0203698732,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW1,CDS,597516.381360639,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,3,RW1,Bond,89007.60640514651,USD,A-
CSR_NS_CURVATURE,JP Morgan,12,RW1,Bond,267034.51621668926,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,8,RW1,CDS,176658.07787957997,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,10,RW1,CDS,609072.3530434115,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,3,RW2,CDS,893625.5984629157,EUR,A-
CSR_NS_CURVATURE,Citi Group,10,RW3,CDS,796835.7088011783,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,15,RW2,CDS,483692.5704903612,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,4,RW2,Bond,384155.3911837152,USD,AA+
CSR_NS_CURVATURE,Citi Group,1,RW2,CDS,593753.0639439774,USD,BBB+
CSR_NS_CURVATURE,Citi Group,7,RW1,CDS,656589.8473748721,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,Bond,522974.59257790644,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,11,RW1,Bond,177596.40413509493,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,15,RW1,Bond,86031.50208050548,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,8,RW3,CDS,977551.8803315205,EUR,A-
CSR_NS_CURVATURE,JP Morgan,7,RW3,Bond,820038.6043763906,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,2,RW3,Bond,319446.75724380254,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,15,RW3,Bond,334828.68958261027,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,11,RW1,CDS,233330.03178111644,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,9,RW1,CDS,376838.9897856209,USD,BBB+
CSR_NS_CURVATURE,Citi Group,13,RW1,Bond,273059.4917122492,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,3,RW2,Bond,427260.4704391677,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,Bond,170849.5296263071,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,1,RW3,Bond,977423.013891948,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,CDS,215909.7830655754,USD,A-
CSR_NS_CURVATURE,JP Morgan,11,RW2,CDS,791993.1535707687,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW1,CDS,143480.68015281085,EUR,A-
CSR_NS_CURVATURE,Citi Group,9,RW1,Bond,89852.85210578404,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,12,RW2,CDS,116662.7417360609,GBP,AA+
CSR_NS_CURVATURE,Citi Group,6,RW3,CDS,868484.2271076756,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,6,RW1,CDS,93194.8948870552,USD,A-
CSR_NS_CURVATURE,JP Morgan,9,RW2,CDS,900426.7437560769,USD,A-
CSR_NS_CURVATURE,Citi Group,1,RW3,Bond,138719.32565166094,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,1,RW2,CDS,882054.7252624677,USD,A-
CSR_NS_CURVATURE,JP Morgan,5,RW2,Bond,359109.93111223844,GBP,A-
CSR_NS_CURVATURE,Citi Group,4,RW1,Bond,408032.3444354915,USD,BBB+
CSR_NS_CURVATURE,Citi Group,15,RW2,CDS,237264.32238056144,EUR,A-
CSR_NS_CURVATURE,Citi Group,18,RW3,CDS,532733.0144409391,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,15,RW3,CDS,994207.3589404747,USD,BBB+
CSR_NS_CURVATURE,Citi Group,14,RW1,CDS,857271.552167359,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,10,RW3,Bond,184723.8908040146,EUR,A-
CSR_NS_CURVATURE,Citi Group,10,RW3,CDS,949724.9395777977,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,Bond,540645.2519337854,USD,AA+
CSR_NS_CURVATURE,Citi Group,14,RW1,Bond,848477.1342149767,GBP,A-
CSR_NS_CURVATURE,Citi Group,13,RW3,Bond,276054.7945940635,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,16,RW1,Bond,192530.7408453804,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,6,RW3,Bond,874617.1523075268,USD,A-
CSR_NS_CURVATURE,Citi Group,17,RW1,CDS,613382.6494490796,USD,A-
CSR_NS_CURVATURE,JP Morgan,5,RW3,Bond,777529.7824395437,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,CDS,690073.1189753147,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,10,RW2,Bond,59154.491301738766,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,6,RW1,CDS,495261.48106885573,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,12,RW1,CDS,723573.0470588157,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,9,RW2,Bond,126531.66581453926,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,13,RW3,CDS,827588.1399610532,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW2,CDS,686978.7692252314,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,14,RW3,CDS,407958.6316209455,USD,AA+
CSR_NS_CURVATURE,Citi Group,17,RW2,CDS,526404.0646013224,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,11,RW3,CDS,925940.608319297,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,11,RW1,Bond,975985.7076828502,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,11,RW3,Bond,800517.8702977955,USD,AA+
CSR_NS_CURVATURE,JP Morgan,18,RW1,Bond,823693.5077753922,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,9,RW1,CDS,670305.7194794217,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,3,RW3,CDS,492260.62987682596,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,9,RW2,CDS,457885.5911289427,USD,AA+
CSR_NS_CURVATURE,Citi Group,7,RW2,Bond,173822.2297033165,EUR,A-
CSR_NS_CURVATURE,JP Morgan,14,RW3,CDS,850913.7700106686,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,1,RW2,Bond,985144.8371250924,USD,AA+
CSR_NS_CURVATURE,Citi Group,2,RW2,Bond,538015.0913295309,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,13,RW2,CDS,396491.464454146,GBP,A-
CSR_NS_CURVATURE,Citi Group,2,RW1,Bond,441753.469099432,EUR,A-
CSR_NS_CURVATURE,JP Morgan,16,RW1,CDS,272423.37699481077,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,13,RW3,CDS,952802.8993291593,GBP,A-
CSR_NS_CURVATURE,Citi Group,1,RW1,CDS,638885.8358516048,EUR,A-
CSR_NS_CURVATURE,Citi Group,4,RW3,Bond,950228.843897108,USD,A-
CSR_NS_CURVATURE,JP Morgan,5,RW2,Bond,123432.60255494429,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW2,CDS,397557.3585649312,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,7,RW3,CDS,508335.3386417123,USD,AA+
CSR_NS_CURVATURE,Citi Group,16,RW3,Bond,542578.7782498124,GBP,A-
CSR_NS_CURVATURE,Citi Group,7,RW1,Bond,259697.26367795136,USD,AA+
CSR_NS_CURVATURE,Citi Group,1,RW2,CDS,92942.99253291806,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,CDS,36874.60207379486,EUR,A-
CSR_NS_CURVATURE,JP Morgan,3,RW3,Bond,231179.37700761104,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,CDS,334932.8790428528,USD,AA+
CSR_NS_CURVATURE,Citi Group,2,RW3,CDS,642316.6281441031,GBP,A-
CSR_NS_CURVATURE,Citi Group,8,RW2,CDS,617673.7430702115,USD,A-
CSR_NS_CURVATURE,JP Morgan,17,RW3,Bond,378924.69617698283,USD,AA+
CSR_NS_CURVATURE,JP Morgan,6,RW2,Bond,806152.5397005924,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW1,Bond,123225.23618031059,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,13,RW3,Bond,144285.39146597576,USD,AA+
CSR_NS_CURVATURE,JP Morgan,7,RW2,Bond,437729.5084623491,USD,AA+
CSR_NS_CURVATURE,JP Morgan,6,RW1,CDS,864493.4702574103,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW3,CDS,658967.4109177686,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,8,RW3,Bond,607955.582702744,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,13,RW2,Bond,271839.6919897025,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW3,CDS,220665.01229320792,GBP,A-
CSR_NS_CURVATURE,JP Morgan,14,RW1,CDS,290423.9159913107,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW3,CDS,414843.0874191801,USD,AA+
CSR_NS_CURVATURE,JP Morgan,12,RW3,Bond,706754.9732428823,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,4,RW2,CDS,453170.25759958796,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,17,RW3,Bond,460405.0148431675,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,3,RW2,CDS,627443.4486299356,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,CDS,583715.865713544,USD,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,61258.66544626729,USD,A-
CSR_NS_CURVATURE,JP Morgan,17,RW3,CDS,618225.2350295117,USD,A-
CSR_NS_CURVATURE,Citi Group,14,RW1,Bond,642660.951653653,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,6,RW2,Bond,562207.8690013697,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW1,Bond,463003.303606018,EUR,A-
CSR_NS_CURVATURE,JP Morgan,12,RW1,CDS,300723.9524937764,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,Bond,379859.6536431704,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,16,RW2,CDS,613531.0267149599,USD,AA+
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,712749.4515458618,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW2,Bond,884899.6521467709,USD,AA+
CSR_NS_CURVATURE,Citi Group,1,RW2,Bond,919528.2417288619,EUR,AA+
CSR_NS_CURVATURE,Citi Group,2,RW2,CDS,564838.8550930328,USD,A-
CSR_NS_CURVATURE,JP Morgan,10,RW3,CDS,743139.9892144162,EUR,A-
CSR_NS_CURVATURE,JP Morgan,6,RW1,CDS,184968.53448201844,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,9,RW1,Bond,413263.24178199354,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW3,Bond,750859.2826485208,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW1,CDS,422929.97782016353,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW2,CDS,457491.1024584631,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,11,RW2,Bond,138779.93829388585,USD,A-
CSR_NS_CURVATURE,Citi Group,15,RW2,CDS,769660.786319897,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,16,RW1,CDS,575665.7919271071,EUR,A-
CSR_NS_CURVATURE,JP Morgan,11,RW3,CDS,653000.7712620492,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,CDS,484203.9871611561,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,14,RW3,CDS,975216.5972592862,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW3,CDS,799615.3051008612,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,Bond,516819.620017648,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,15,RW1,CDS,617331.9711919355,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,2,RW1,Bond,229579.19123594306,GBP,AA+
CSR_NS_CURVATURE,Citi Group,3,RW2,Bond,933914.1768791786,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,613943.4837894075,USD,A-
CSR_NS_CURVATURE,Citi Group,14,RW1,CDS,136236.95869172888,USD,AA+
CSR_NS_CURVATURE,Citi Group,3,RW3,CDS,970330.4156467249,USD,A-
CSR_NS_CURVATURE,JP Morgan,2,RW3,Bond,164988.4770018336,EUR,AA+
CSR_NS_CURVATURE,Citi Group,9,RW2,CDS,845625.893295345,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,17,RW2,Bond,425037.98794143787,EUR,A-
CSR_NS_CURVATURE,Citi Group,13,RW2,CDS,86814.86780557368,EUR,A-
CSR_NS_CURVATURE,JP Morgan,2,RW2,CDS,206084.1880671596,USD,A-
CSR_NS_CURVATURE,JP Morgan,4,RW1,Bond,581532.8944647755,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,9,RW2,Bond,448287.92529379047,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,18,RW1,CDS,680138.3767755692,USD,A-
CSR_NS_CURVATURE,Citi Group,7,RW2,CDS,394419.6931748027,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,8,RW3,CDS,943523.5892421966,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,Bond,773454.2235870495,USD,A-
CSR_NS_CURVATURE,Citi Group,12,RW3,Bond,119790.02664402529,GBP,AA+
CSR_NS_CURVATURE,Citi Group,12,RW1,CDS,908621.1682803698,USD,AA+
CSR_NS_CURVATURE,JP Morgan,18,RW1,Bond,512893.2236205217,EUR,A-
CSR_NS_CURVATURE,JP Morgan,10,RW3,Bond,31498.48928499879,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,221363.75325928687,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,18,RW1,CDS,665842.0519262173,EUR,A-
CSR_NS_CURVATURE,Citi Group,11,RW3,CDS,87981.89072829863,GBP,AA+
CSR_NS_CURVATURE,Citi Group,16,RW3,CDS,83702.18530337591,EUR,A-
CSR_NS_CURVATURE,JP Morgan,5,RW2,CDS,399555.15356728586,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,9,RW2,CDS,252692.71286688736,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,10,RW3,Bond,665161.4188599372,USD,AA+
CSR_NS_CURVATURE,JP Morgan,17,RW1,CDS,980986.9382179412,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,17,RW3,CDS,789106.1322821928,USD,A-
CSR_NS_CURVATURE,Citi Group,10,RW3,Bond,357020.4537374931,GBP,A-
CSR_NS_CURVATURE,JP Morgan,10,RW1,CDS,642821.2850607767,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,13,RW3,Bond,435020.09431204083,USD,BBB+
CSR_NS_CURVATURE,Citi Group,4,RW2,Bond,291955.8809223064,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,1,RW3,CDS,615314.2931130135,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,14,RW3,Bond,106334.57023585158,USD,BBB+
CSR_NS_CURVATURE,Citi Group,3,RW3,CDS,928601.4666188089,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,2,RW1,Bond,357678.9515454408,EUR,AA+
CSR_NS_CURVATURE,Citi Group,1,RW3,CDS,832281.2654609635,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,14,RW1,Bond,466500.22278872837,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,8,RW2,Bond,249111.8070486523,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,2,RW3,CDS,539454.277024781,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,9,RW3,CDS,168195.53724526387,EUR,A-
CSR_NS_CURVATURE,JP Morgan,2,RW3,CDS,131855.23763092863,USD,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,64061.331272894924,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,3,RW1,Bond,966771.5202191661,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,18,RW2,Bond,186971.67100380108,USD,AA+
CSR_NS_CURVATURE,Citi Group,13,RW2,CDS,415078.9826298574,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,2,RW1,CDS,787472.5735042783,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,18,RW3,CDS,132489.26081634208,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,2,RW2,Bond,134897.08041760136,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,7,RW2,CDS,401957.830970344,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,7,RW3,Bond,823669.7958341872,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,Bond,536039.0212683842,USD,AA+
CSR_NS_CURVATURE,JP Morgan,17,RW2,Bond,914981.1082080499,USD,AA+
CSR_NS_CURVATURE,Citi Group,6,RW1,CDS,56960.07600849506,USD,AA+
CSR_NS_CURVATURE,Citi Group,12,RW1,Bond,711060.7483095297,GBP,A-
CSR_NS_CURVATURE,JP Morgan,1,RW1,CDS,194496.47976532404,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,3,RW2,CDS,699314.7656262761,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,5,RW1,CDS,924396.2436018827,USD,A-
CSR_NS_CURVATURE,Citi Group,4,RW3,CDS,252671.31951014398,GBP,A-
CSR_NS_CURVATURE,JP Morgan,17,RW2,CDS,487141.7405460357,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,11,RW2,Bond,155215.18573259606,USD,A-
CSR_NS_CURVATURE,Citi Group,3,RW1,Bond,199860.60747552942,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,13,RW1,Bond,878751.8566703012,USD,AA+
CSR_NS_CURVATURE,JP Morgan,9,RW2,CDS,721383.1145732186,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,15,RW2,Bond,280735.295614978,USD,A-
CSR_NS_CURVATURE,JP Morgan,18,RW1,Bond,570485.0972187364,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,17,RW2,CDS,568429.5699642391,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,12,RW2,CDS,43213.322361650724,EUR,A-
CSR_NS_CURVATURE,Citi Group,6,RW1,CDS,978638.126069318,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,10,RW2,Bond,70757.07536286226,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,2,RW1,CDS,777905.410550452,EUR,A-
CSR_NS_CURVATURE,Citi Group,2,RW1,Bond,458869.1706731326,EUR,AA+
CSR_NS_CURVATURE,Citi Group,1,RW3,CDS,510302.5586366506,USD,AA+
CSR_NS_CURVATURE,Citi Group,8,RW3,CDS,507828.734093427,USD,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW2,CDS,457525.02413671714,USD,A-
CSR_NS_CURVATURE,JP Morgan,11,RW1,Bond,658485.7065334682,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,18,RW1,Bond,268783.24875584466,USD,AA+
CSR_NS_CURVATURE,JP Morgan,7,RW1,CDS,495727.75792726554,USD,A-
CSR_NS_CURVATURE,JP Morgan,12,RW2,CDS,859855.632419702,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,17,RW3,Bond,497364.38375359104,EUR,A-
CSR_NS_CURVATURE,Citi Group,1,RW3,Bond,419889.5215718688,USD,AA+
CSR_NS_CURVATURE,JP Morgan,1,RW1,CDS,677309.0529866092,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,18,RW3,CDS,953396.3127754364,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,12,RW2,Bond,802141.6713023196,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW2,Bond,670058.945217694,GBP,A-
CSR_NS_CURVATURE,JP Morgan,15,RW1,Bond,279885.8804244694,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,10,RW3,Bond,619389.4389716017,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,10,RW2,CDS,137747.40605173176,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,CDS,787363.6770060332,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,17,RW3,Bond,961660.5862349177,USD,AA+
CSR_NS_CURVATURE,Citi Group,13,RW3,CDS,998517.8490844419,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,10,RW2,Bond,143352.6043211508,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,3,RW1,CDS,240739.8308628589,USD,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,897763.2925193678,GBP,A-
CSR_NS_CURVATURE,Citi Group,1,RW2,Bond,666545.2358316823,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,1,RW1,CDS,337635.96795181365,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,5,RW2,Bond,453569.48633825325,USD,A-
CSR_NS_CURVATURE,Citi Group,17,RW3,CDS,114629.76288552511,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,Bond,999378.9284529189,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,13,RW1,CDS,406910.61179533676,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW1,Bond,49035.80126111187,EUR,A-
CSR_NS_CURVATURE,Citi Group,2,RW3,CDS,74691.62878282864,GBP,A-
CSR_NS_CURVATURE,Citi Group,3,RW2,CDS,663159.9309053989,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW3,CDS,756395.3649761415,USD,A-
CSR_NS_CURVATURE,JP Morgan,2,RW1,Bond,261760.72711380318,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,10,RW1,CDS,276391.93139178876,USD,A-
CSR_NS_CURVATURE,JP Morgan,15,RW2,CDS,797767.5096477151,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,CDS,670866.6313247515,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,15,RW2,CDS,224404.79012344615,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,3,RW2,Bond,67053.60570724838,EUR,A-
CSR_NS_CURVATURE,JP Morgan,14,RW3,Bond,303189.3786407606,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,Bond,406459.58233799896,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,1,RW1,CDS,743445.8797496739,USD,AA+
CSR_NS_CURVATURE,JP Morgan,12,RW2,CDS,652942.7802585799,USD,BBB+
CSR_NS_CURVATURE,Citi Group,12,RW2,Bond,595696.2208326692,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW2,Bond,193631.99140460425,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,18,RW3,CDS,500949.914789425,USD,BBB+
CSR_NS_CURVATURE,Citi Group,9,RW2,Bond,877186.1420858738,USD,AA+
CSR_NS_CURVATURE,JP Morgan,9,RW3,CDS,524415.8367183119,USD,AA+
CSR_NS_CURVATURE,JP Morgan,10,RW3,Bond,157753.14459693368,EUR,AA+
CSR_NS_CURVATURE,Citi Group,1,RW3,CDS,369824.2579992859,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,5,RW2,CDS,499041.3395235524,GBP,A-
CSR_NS_CURVATURE,JP Morgan,9,RW3,Bond,11695.42413060554,EUR,AA+
CSR_NS_CURVATURE,Citi Group,15,RW2,CDS,992767.7779232208,USD,A-
CSR_NS_CURVATURE,Citi Group,8,RW1,CDS,812144.7768780506,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,42283.10940636012,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,12,RW2,Bond,401941.37950777705,GBP,A-
CSR_NS_CURVATURE,Citi Group,14,RW1,Bond,101561.09994213967,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW3,Bond,16337.554821935064,USD,A-
CSR_NS_CURVATURE,JP Morgan,14,RW3,CDS,808131.4956566195,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,2,RW3,Bond,795343.1155836284,GBP,A-
CSR_NS_CURVATURE,JP Morgan,3,RW1,CDS,58214.74654124934,GBP,AA+
CSR_NS_CURVATURE,Citi Group,14,RW1,CDS,901936.4482872357,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,14,RW3,Bond,506127.3558408843,GBP,A-
CSR_NS_CURVATURE,Citi Group,7,RW3,CDS,200973.40592984523,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,Bond,303425.36791460525,EUR,AA+
